Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-04-01 00:00:00-05:00,0.2127369911674598,0.214385544323222,0.2107897512036965,0.2121379673480987,154341600,0.0,0.0
2003-04-02 00:00:00-05:00,0.2151347072888899,0.2200778907765431,0.2137856662269114,0.2187296748161316,171371200,0.0,0.0
2003-04-03 00:00:00-05:00,0.218130616276505,0.2202280241250811,0.2149845045036409,0.2166322320699691,145712000,0.0,0.0
2003-04-04 00:00:00-05:00,0.2175317042100885,0.2197784565708536,0.2155836387221096,0.2158831506967544,146020000,0.0,0.0
2003-04-07 00:00:00-04:00,0.2224756783853626,0.2239732128437904,0.2158830913451229,0.2170819640159607,196862400,0.0,0.0
2003-04-08 00:00:00-04:00,0.2173815328528951,0.2194789417500685,0.2151347805212653,0.2164829969406128,128934400,0.0,0.0
2003-04-09 00:00:00-04:00,0.2175317097564314,0.2190292696678381,0.2118385067874471,0.2125876992940902,146725600,0.0,0.0
2003-04-10 00:00:00-04:00,0.2127370051620787,0.2155836061438229,0.2127370051620787,0.2152840942144394,107100000,0.0,0.0
2003-04-11 00:00:00-04:00,0.2104902683675219,0.2163328141674799,0.1937109857928337,0.1977556347846985,1392708800,0.0,0.0
2003-04-14 00:00:00-04:00,0.2053960896851021,0.2059959512264378,0.2022499763581016,0.203448861837387,502958400,0.0,0.0
2003-04-15 00:00:00-04:00,0.2035989550921556,0.2037482859689634,0.1992539578924308,0.2006021738052368,303968000,0.0,0.0
2003-04-16 00:00:00-04:00,0.1946094774331226,0.2047970069633084,0.1935607607902641,0.1983554512262344,1016176000,0.0,0.0
2003-04-17 00:00:00-04:00,0.1977555542351196,0.1985047463584811,0.1905647950334723,0.1965575069189071,616257600,0.0,0.0
2003-04-21 00:00:00-04:00,0.1967069113516721,0.1976062722195015,0.1944601593855259,0.1968570798635482,152320000,0.0,0.0
2003-04-22 00:00:00-04:00,0.1974561230612191,0.2040478612972958,0.1961079067290437,0.2024001330137252,300568800,0.0,0.0
2003-04-23 00:00:00-04:00,0.2026996568624854,0.2041980543107457,0.2001525674734346,0.203448861837387,209680800,0.0,0.0
2003-04-24 00:00:00-04:00,0.2025502744635576,0.2038984905322917,0.1947596523408503,0.2013513892889022,325108000,0.0,0.0
2003-04-25 00:00:00-04:00,0.2016509049197146,0.2034488139134384,0.1982052804353829,0.2000031769275665,205318400,0.0,0.0
2003-04-28 00:00:00-04:00,0.2019504288070877,0.2091420277042975,0.2012012364657307,0.2076436430215835,636798400,0.0,0.0
2003-04-29 00:00:00-04:00,0.2094415038218911,0.2121379357085328,0.2034487912170321,0.210639551281929,458236800,0.0,0.0
2003-04-30 00:00:00-04:00,0.208692356110063,0.2149845819216831,0.20749347079128,0.2130373418331146,458175200,0.0,0.0
2003-05-01 00:00:00-04:00,0.2134861571213484,0.2155835653317066,0.2097410210604452,0.215134710073471,342759200,0.0,0.0
2003-05-02 00:00:00-04:00,0.2166323403750692,0.2185804058377861,0.2148344434486566,0.2164829969406128,321182400,0.0,0.0
2003-05-05 00:00:00-04:00,0.2212768218345638,0.2528881714286245,0.2209773348896839,0.2410520613193512,1555708000,0.0,0.0
2003-05-06 00:00:00-04:00,0.2415017624604218,0.2681690794377715,0.2412022504868247,0.262176364660263,1514492000,0.0,0.0
2003-05-07 00:00:00-04:00,0.2596292405603038,0.2732623967004234,0.2563337841889646,0.2644239068031311,1054379200,0.0,0.0
2003-05-08 00:00:00-04:00,0.2651723846362555,0.2707162705782756,0.2590303246824872,0.2696675658226013,687736000,0.0,0.0
2003-05-09 00:00:00-04:00,0.2746106758949508,0.2756593804537911,0.2678695930895023,0.2741618454456329,588386400,0.0,0.0
2003-05-12 00:00:00-04:00,0.2719140449403867,0.2807533805374377,0.2716145331560485,0.2780569493770599,419372800,0.0,0.0
2003-05-13 00:00:00-04:00,0.2761088731915717,0.2841990171600035,0.2689181147231259,0.2797046899795532,446796000,0.0,0.0
2003-05-14 00:00:00-04:00,0.2821017115842144,0.2822518800885158,0.2761089731374995,0.2779068946838379,355488000,0.0,0.0
2003-05-15 00:00:00-04:00,0.2786560499174458,0.2824011859081738,0.2767079601260649,0.280603289604187,284995200,0.0,0.0
2003-05-16 00:00:00-04:00,0.2785058661571416,0.2847981158931551,0.273862219406095,0.2816520035266876,341628000,0.0,0.0
2003-05-19 00:00:00-04:00,0.2776073723240163,0.2794052687995765,0.2705659299173422,0.2711649537086487,445888800,0.0,0.0
2003-05-20 00:00:00-04:00,0.2711649469630564,0.2720643327323636,0.2636746744531335,0.2665212750434875,416220000,0.0,0.0
2003-05-21 00:00:00-04:00,0.266521279384235,0.2710156079837105,0.264723382924118,0.2674198150634765,305009600,0.0,0.0
2003-05-22 00:00:00-04:00,0.2680188017910261,0.2756592418638641,0.2657720503527607,0.2732623219490051,178460800,0.0,0.0
2003-05-23 00:00:00-04:00,0.2728135413440464,0.2765586778233255,0.2690675547600166,0.2744612693786621,206718400,0.0,0.0
2003-05-27 00:00:00-04:00,0.2690676569299,0.2831505225808615,0.2683184643292282,0.2828510105609894,290130400,0.0,0.0
2003-05-28 00:00:00-04:00,0.2771576134084345,0.2795545582155393,0.2719140934929068,0.2738621830940246,339679200,0.0,0.0
2003-05-29 00:00:00-04:00,0.2740115543698157,0.2771576669266359,0.2681690096504755,0.2711649537086487,333765600,0.0,0.0
2003-05-30 00:00:00-04:00,0.2714643897741242,0.2723637503114997,0.2626259034655312,0.2689181268215179,382748800,0.0,0.0
2003-06-02 00:00:00-04:00,0.2711649849639652,0.2740115859532403,0.2587307018021172,0.2614271342754364,418588800,0.0,0.0
2003-06-03 00:00:00-04:00,0.2612778315371033,0.2647234569231472,0.2549856047186238,0.2593297660350799,360858400,0.0,0.0
2003-06-04 00:00:00-04:00,0.2591803771528729,0.2665213071539389,0.2567826315551323,0.2636747062206268,271202400,0.0,0.0
2003-06-05 00:00:00-04:00,0.2614271614181184,0.2657721476111273,0.2596292645486602,0.2642737627029419,205497600,0.0,0.0
2003-06-06 00:00:00-04:00,0.2657720479440306,0.2702663758813485,0.2567825669678826,0.2569327354431152,241388000,0.0,0.0
2003-06-09 00:00:00-04:00,0.2537866232518068,0.2552850075973453,0.2491421018384685,0.251539021730423,259952000,0.0,0.0
2003-06-10 00:00:00-04:00,0.2530374380052344,0.2590301504499103,0.2509400049015977,0.2573824226856231,176646400,0.0,0.0
2003-06-11 00:00:00-04:00,0.2569328051193258,0.2623264951677001,0.2518394521028635,0.2614271342754364,225114400,0.0,0.0
2003-06-12 00:00:00-04:00,0.2629255303673141,0.2678695401827782,0.2614271455500773,0.2662209868431091,252588000,0.0,0.0
2003-06-13 00:00:00-04:00,0.2659213957726117,0.2689181645153686,0.2566332278934227,0.2609773874282837,191245600,0.0,0.0
2003-06-16 00:00:00-04:00,0.2636747637879985,0.2737121284008026,0.2614271862125543,0.2737121284008026,238526400,0.0,0.0
2003-06-17 00:00:00-04:00,0.2758095776533701,0.2771577692291852,0.2695173252140971,0.2725132703781128,177464000,0.0,0.0
2003-06-18 00:00:00-04:00,0.2764084213243751,0.2918394942396332,0.2743110133576995,0.2864466309547424,454983200,0.0,0.0
2003-06-19 00:00:00-04:00,0.2900416599198734,0.2937876214454177,0.2812031709635671,0.2867462038993835,381528000,0.0,0.0
2003-06-20 00:00:00-04:00,0.289892200727656,0.2933378238735389,0.283150297776265,0.287644624710083,356546400,0.0,0.0
2003-06-23 00:00:00-04:00,0.2891431390854863,0.2949856842234992,0.2809028234040631,0.2855473458766937,307361600,0.0,0.0
2003-06-24 00:00:00-04:00,0.2916901261718536,0.294686069398495,0.2804538951444776,0.2813524305820465,514382400,0.0,0.0
2003-06-25 00:00:00-04:00,0.2825514083376997,0.2906415306994397,0.2803038312532143,0.2859970331192016,329812000,0.0,0.0
2003-06-26 00:00:00-04:00,0.2801544817524687,0.2894426516093362,0.2801544817524687,0.2889929711818695,161705600,0.0,0.0
2003-06-27 00:00:00-04:00,0.2891430907727339,0.2892924341554882,0.276858153613459,0.280603289604187,365792000,0.0,0.0
2003-06-30 00:00:00-04:00,0.279854119143307,0.2877949229076141,0.2785059029654348,0.2855473458766937,222152000,0.0,0.0
2003-07-01 00:00:00-04:00,0.2827007517489669,0.287345249329205,0.2773078869089534,0.2859970331192016,180992000,0.0,0.0
2003-07-02 00:00:00-04:00,0.2850976057810128,0.2906414629433149,0.2849482624045614,0.2886933982372284,325298400,0.0,0.0
2003-07-03 00:00:00-04:00,0.2846487309219415,0.2928881942059552,0.2843492190881646,0.2865959703922272,137771200,0.0,0.0
2003-07-07 00:00:00-04:00,0.2886935933912568,0.302326755143636,0.2865961838908907,0.2976822555065155,286272000,0.0,0.0
2003-07-08 00:00:00-04:00,0.2924385810653447,0.3071204400025131,0.2919897257623314,0.3056229054927826,256737600,0.0,0.0
2003-07-09 00:00:00-04:00,0.3027762039409177,0.3063719957775789,0.2979823648929596,0.2979823648929596,213645600,0.0,0.0
2003-07-10 00:00:00-04:00,0.2978323304185586,0.2987308663066634,0.2901918875132784,0.2933380007743835,170934400,0.0,0.0
2003-07-11 00:00:00-04:00,0.2945359333658058,0.2996301350468049,0.2925886938193369,0.2973825335502624,136858400,0.0,0.0
2003-07-14 00:00:00-04:00,0.2997794918473008,0.305622886441909,0.2976820835584464,0.2981317639350891,188406400,0.0,0.0
2003-07-15 00:00:00-04:00,0.299929715722522,0.303226022260301,0.2910904005582689,0.2937876582145691,206645600,0.0,0.0
2003-07-16 00:00:00-04:00,0.299180640893087,0.2996303465325689,0.2903413222552343,0.2976822555065155,250930400,0.0,0.0
2003-07-17 00:00:00-04:00,0.3024767683445633,0.3138623452273103,0.3015773826050405,0.3131131529808044,751212000,0.0,0.0
2003-07-18 00:00:00-04:00,0.31311320977067,0.3173080270306492,0.3056229361502741,0.3125141859054565,298838400,0.0,0.0
2003-07-21 00:00:00-04:00,0.3099671249015491,0.3116156783328209,0.3041245789321617,0.3087690770626068,183808800,0.0,0.0
2003-07-22 00:00:00-04:00,0.3126643202836347,0.314012536384028,0.3071204372765501,0.3116156160831451,198424800,0.0,0.0
2003-07-23 00:00:00-04:00,0.3138623924716165,0.3140125609841591,0.306521462493092,0.3114654719829559,143035200,0.0,0.0
2003-07-24 00:00:00-04:00,0.3152105996942506,0.322102699145242,0.3053234060980213,0.3072706460952759,229236000,0.0,0.0
2003-07-25 00:00:00-04:00,0.3057722280727308,0.3231513681559871,0.3056228846824487,0.3227016627788543,216686400,0.0,0.0
2003-07-28 00:00:00-04:00,0.3221026713733834,0.3221026713733834,0.3125141404139389,0.3144613802433014,170357600,0.0,0.0
2003-07-29 00:00:00-04:00,0.314461466934171,0.3158105084590447,0.3074208728474754,0.3104168176651001,197120000,0.0,0.0
2003-07-30 00:00:00-04:00,0.3111659505441391,0.3131131905373426,0.3021772927111054,0.3038250207901001,173594400,0.0,0.0
2003-07-31 00:00:00-04:00,0.3107164108289271,0.3198552413084018,0.3081693207521721,0.3158105909824371,301464800,0.0,0.0
2003-08-01 00:00:00-04:00,0.3146115805256616,0.3186562290883564,0.309217890673696,0.3105669319629669,149604000,0.0,0.0
2003-08-04 00:00:00-04:00,0.3075701650668229,0.3221027065353835,0.3038250283929566,0.3177576959133148,230115200,0.0,0.0
2003-08-05 00:00:00-04:00,0.3198550825194296,0.320604274823138,0.3011285753333441,0.3053233921527862,249440800,0.0,0.0
2003-08-06 00:00:00-04:00,0.3005287105772978,0.3021772887393978,0.2921390766829521,0.294087141752243,245464800,0.0,0.0
2003-08-07 00:00:00-04:00,0.2955846820665467,0.3009783714054608,0.2909410101070228,0.298581451177597,174378400,0.0,0.0
2003-08-08 00:00:00-04:00,0.3012778988420778,0.301577410748312,0.2936374573772592,0.2942364811897278,137659200,0.0,0.0
2003-08-11 00:00:00-04:00,0.2969338551325061,0.2985815586727328,0.2922893313961567,0.2945360839366913,137228000,0.0,0.0
2003-08-12 00:00:00-04:00,0.2960343914350481,0.2966334152752511,0.2915400624301091,0.2951358556747436,164438400,0.0,0.0
2003-08-13 00:00:00-04:00,0.2975327199998903,0.304723480030725,0.2933379037065152,0.3023265600204468,284099200,0.0,0.0
2003-08-14 00:00:00-04:00,0.3027763259486279,0.3045742225914447,0.2987308272237785,0.2991805076599121,192780000,0.0,0.0
2003-08-15 00:00:00-04:00,0.2999296925656018,0.3006789099097144,0.2945360027711974,0.2952851951122284,125865600,0.0,0.0
2003-08-18 00:00:00-04:00,0.297532682476821,0.3057721705449612,0.2954352745946462,0.3047234416007995,192774400,0.0,0.0
2003-08-19 00:00:00-04:00,0.3051733294404778,0.3063722025623348,0.2996302945935161,0.3044241368770599,133688800,0.0,0.0
2003-08-20 00:00:00-04:00,0.3023266246885697,0.3186562380119139,0.3017276258363388,0.314761757850647,273212800,0.0,0.0
2003-08-21 00:00:00-04:00,0.3150612698183156,0.3252488258716675,0.3138623970058073,0.324799120426178,255326400,0.0,0.0
2003-08-22 00:00:00-04:00,0.3267462428168265,0.3295928427572084,0.3092177879955302,0.3128135800361633,250264000,0.0,0.0
2003-08-25 00:00:00-04:00,0.3113153130732869,0.3132633782878447,0.3069711523978757,0.3125141859054565,137782400,0.0,0.0
2003-08-26 00:00:00-04:00,0.310866308484085,0.3156601473078443,0.3048735974037124,0.3153606355190277,164959200,0.0,0.0
2003-08-27 00:00:00-04:00,0.3132633411724665,0.3218023180961609,0.3095182048059916,0.3218023180961609,225702400,0.0,0.0
2003-08-28 00:00:00-04:00,0.3195555837279144,0.332889252040038,0.3195555837279144,0.3324395716190338,319625600,0.0,0.0
2003-08-29 00:00:00-04:00,0.3325897971217525,0.3423276489348942,0.3303422197332592,0.3387318551540375,263155200,0.0,0.0
2003-09-02 00:00:00-04:00,0.3394810529985728,0.3430768468364327,0.3355857471911985,0.3423276543617248,242132800,0.0,0.0
2003-09-03 00:00:00-04:00,0.3415784390870729,0.3493690751848921,0.3409794151880285,0.3438251912593841,268828000,0.0,0.0
2003-09-04 00:00:00-04:00,0.3469713261516735,0.3483203926649348,0.341128780014945,0.3420281410217285,199780000,0.0,0.0
2003-09-05 00:00:00-04:00,0.3405297095669745,0.3468219353476693,0.3357358685250341,0.3370840847492218,240133600,0.0,0.0
2003-09-08 00:00:00-04:00,0.3367844809888489,0.3414281522500059,0.3366343125152294,0.3406789600849151,167244000,0.0,0.0
2003-09-09 00:00:00-04:00,0.3375329767274977,0.3396303855487291,0.3313909187946706,0.3351360559463501,180370400,0.0,0.0
2003-09-10 00:00:00-04:00,0.3333380422335317,0.3387317563343714,0.3312406339902231,0.3322893381118774,224890400,0.0,0.0
2003-09-11 00:00:00-04:00,0.3333381608643549,0.3414283098424612,0.3310914334366441,0.3379826843738556,213684800,0.0,0.0
2003-09-12 00:00:00-04:00,0.3372333897894915,0.3466717273865795,0.3342374457546085,0.3460727035999298,179989600,0.0,0.0
2003-09-15 00:00:00-04:00,0.3417276815926993,0.3430767226198375,0.3313908094287928,0.3327390253543854,226844800,0.0,0.0
2003-09-16 00:00:00-04:00,0.3327390207205251,0.3399306056922599,0.3325896773428423,0.3349865972995758,269007200,0.0,0.0
2003-09-17 00:00:00-04:00,0.3351360845751055,0.3352862531188006,0.3273462976463934,0.3313909471035003,289396800,0.0,0.0
2003-09-18 00:00:00-04:00,0.3310913573356922,0.3444250007203639,0.328843755316531,0.3427764475345611,252907200,0.0,0.0
2003-09-19 00:00:00-04:00,0.3427764672988116,0.3453235563768929,0.336035386065276,0.3382821381092071,205956800,0.0,0.0
2003-09-22 00:00:00-04:00,0.3322894253984241,0.3370841170039677,0.3283949698708597,0.3307918906211853,179821600,0.0,0.0
2003-09-23 00:00:00-04:00,0.3298924928892653,0.3364842559962379,0.3277950841697654,0.3360354006290436,132451200,0.0,0.0
2003-09-24 00:00:00-04:00,0.3327389815312019,0.334237365740759,0.3158103503455933,0.3194053173065185,301285600,0.0,0.0
2003-09-25 00:00:00-04:00,0.3197048767423389,0.3201545570924651,0.3033752667679814,0.3060716986656189,574380800,0.0,0.0
2003-09-26 00:00:00-04:00,0.3041244673868161,0.3250985478937059,0.3018768658573525,0.3099670112133026,347250400,0.0,0.0
2003-09-29 00:00:00-04:00,0.3219526143877901,0.3246490476338123,0.3093681591037233,0.3191060125827789,365702400,0.0,0.0
2003-09-30 00:00:00-04:00,0.3159598518939083,0.3179079173619369,0.3062219998593154,0.3104168176651001,285426400,0.0,0.0
2003-10-01 00:00:00-04:00,0.3102665991877669,0.3161099695494518,0.3024768138750492,0.3114654719829559,236112800,0.0,0.0
2003-10-02 00:00:00-04:00,0.3116156359378822,0.3116156359378822,0.3038250256373908,0.3081691861152649,204058400,0.0,0.0
2003-10-03 00:00:00-04:00,0.3144614458545136,0.3274955789064267,0.3128137175703666,0.3249484896659851,299600000,0.0,0.0
2003-10-06 00:00:00-04:00,0.3246488945503747,0.3345369369289477,0.3233006785630952,0.3339379131793976,268329600,0.0,0.0
2003-10-07 00:00:00-04:00,0.3303421580723683,0.3507172438947017,0.328244749608671,0.3478706181049347,418174400,0.0,0.0
2003-10-08 00:00:00-04:00,0.3483202724903274,0.3526644071817802,0.34052963859157,0.3454736471176147,428668800,0.0,0.0
2003-10-09 00:00:00-04:00,0.3490687256599801,0.3546126097844804,0.3414282828166549,0.3513163030147552,347748800,0.0,0.0
2003-10-10 00:00:00-04:00,0.3520654022746846,0.35670989885422,0.350117312531106,0.3547618091106415,174837600,0.0,0.0
2003-10-13 00:00:00-04:00,0.3555111203803278,0.3656986518141345,0.3553609268568786,0.364799290895462,279865600,0.0,0.0
2003-10-14 00:00:00-04:00,0.3643503793986113,0.3706426044527689,0.3624023144428198,0.3677960038185119,275419200,0.0,0.0
2003-10-15 00:00:00-04:00,0.3722903660366639,0.374687286497344,0.3682457174658364,0.3718406856060028,610103200,0.0,0.0
2003-10-16 00:00:00-04:00,0.3565597397597511,0.3571587384918849,0.3357358014932191,0.3483202755451202,975682400,0.0,0.0
2003-10-17 00:00:00-04:00,0.3502674089799685,0.351915136420355,0.3360352354099999,0.340829074382782,359811200,0.0,0.0
2003-10-20 00:00:00-04:00,0.3385816234218885,0.3496685146597719,0.3352861673227513,0.3478706181049347,279132000,0.0,0.0
2003-10-21 00:00:00-04:00,0.349218771428458,0.3505669873266506,0.3408291390827892,0.3472715318202972,176461600,0.0,0.0
2003-10-22 00:00:00-04:00,0.3436757697269207,0.3475710743889862,0.3397804650648552,0.3409793376922607,161599200,0.0,0.0
2003-10-23 00:00:00-04:00,0.3405296583238795,0.3468218831577168,0.3384322500459337,0.3444249629974365,165211200,0.0,0.0
2003-10-24 00:00:00-04:00,0.3379825978323015,0.3423275832421861,0.3330385886078372,0.3385816216468811,219856000,0.0,0.0
2003-10-27 00:00:00-05:00,0.3408291986040641,0.3429266070567657,0.3369338936059506,0.3385816216468811,162013600,0.0,0.0
2003-10-28 00:00:00-05:00,0.337982575314574,0.3561100578621033,0.3355856551142749,0.3553608655929565,251714400,0.0,0.0
2003-10-29 00:00:00-05:00,0.3522147307941434,0.3580581250854673,0.3496684673624112,0.3549120128154754,267080800,0.0,0.0
2003-10-30 00:00:00-05:00,0.359406365400873,0.3595556837913053,0.3426270738207018,0.3459225296974182,260556800,0.0,0.0
2003-10-31 00:00:00-05:00,0.3490686482121546,0.3498178404975231,0.3412788636679211,0.3429265916347503,218153600,0.0,0.0
2003-11-03 00:00:00-05:00,0.3420280635712657,0.3490686559869455,0.3412788712692105,0.3468219041824341,302842400,0.0,0.0
2003-11-04 00:00:00-05:00,0.3456230252370437,0.3460727056304867,0.3384322644501526,0.3432261049747467,249233600,0.0,0.0
2003-11-05 00:00:00-05:00,0.3418778772339271,0.3465223742033667,0.3366343564947568,0.3450239896774292,322470400,0.0,0.0
2003-11-06 00:00:00-05:00,0.34322613392605,0.3468219271736223,0.3393308287581315,0.3463722467422485,397073600,0.0,0.0
2003-11-07 00:00:00-05:00,0.3474209592024798,0.348170151571857,0.3363348923798445,0.3370840847492218,210145600,0.0,0.0
2003-11-10 00:00:00-05:00,0.3363348265764977,0.3393307703661269,0.3271959766177787,0.3280945122241974,234276000,0.0,0.0
2003-11-11 00:00:00-05:00,0.3280945268610857,0.3298924232556974,0.3218023020307466,0.3227016627788543,215073600,0.0,0.0
2003-11-12 00:00:00-05:00,0.3218022969065273,0.3403794842226417,0.3218022969065273,0.3345369398593902,300003200,0.0,0.0
2003-11-13 00:00:00-05:00,0.3306416170005227,0.3379825454471816,0.3283948654932447,0.3358851373195648,212772000,0.0,0.0
2003-11-14 00:00:00-05:00,0.3367845060380797,0.3387317457309438,0.3188063430401641,0.3215027749538421,237048000,0.0,0.0
2003-11-17 00:00:00-05:00,0.3198551494991961,0.320154661463068,0.3138624349162713,0.3165588676929474,228256000,0.0,0.0
2003-11-18 00:00:00-05:00,0.3177577643988515,0.3197050048604662,0.3048737983784639,0.3057723343372345,267192800,0.0,0.0
2003-11-19 00:00:00-05:00,0.3080197372422869,0.3093679529669605,0.3035254097929006,0.3059223294258117,344584800,0.0,0.0
2003-11-20 00:00:00-05:00,0.3011285753333441,0.3158104342013916,0.3011285753333441,0.3053233921527862,239590400,0.0,0.0
2003-11-21 00:00:00-05:00,0.304723531529645,0.3083193497066169,0.297382601775606,0.3038250207901001,241836000,0.0,0.0
2003-11-24 00:00:00-05:00,0.3071205132789147,0.3186562873421103,0.3063721708978715,0.3168592154979706,381824800,0.0,0.0
2003-11-25 00:00:00-05:00,0.318057196797374,0.3183567087086837,0.3087690271400366,0.3098177313804626,268654400,0.0,0.0
2003-11-26 00:00:00-05:00,0.3129639070762836,0.3168592129104908,0.303375373473468,0.3104168176651001,245128800,0.0,0.0
2003-11-28 00:00:00-05:00,0.3113152027544372,0.3156601869918859,0.3074207239088697,0.3132632672786712,76098400,0.0,0.0
2003-12-01 00:00:00-05:00,0.3152106244726468,0.3273462461414009,0.3146116005958942,0.3252488374710083,361536000,0.0,0.0
2003-12-02 00:00:00-05:00,0.3236001984253583,0.3280945268610857,0.3207535978923567,0.3227016627788543,205296000,0.0,0.0
2003-12-03 00:00:00-05:00,0.3227016827111444,0.3271960114244727,0.3140125371851558,0.3150612413883209,191296000,0.0,0.0
2003-12-04 00:00:00-05:00,0.3137131021179409,0.3171587274719938,0.3111660126859577,0.3168592154979706,177940000,0.0,0.0
2003-12-05 00:00:00-05:00,0.3131131446248125,0.3168591057573739,0.3105668811765559,0.3123639523983001,186177600,0.0,0.0
2003-12-08 00:00:00-05:00,0.3113151636166366,0.315810315752926,0.3057721327701623,0.3153606355190277,148237600,0.0,0.0
2003-12-09 00:00:00-05:00,0.3171586295155932,0.318356677041662,0.3056228840183705,0.3063720762729645,135144800,0.0,0.0
2003-12-10 00:00:00-05:00,0.3063720963576468,0.3087690166685199,0.299031166923623,0.3053233921527862,271336800,0.0,0.0
2003-12-11 00:00:00-05:00,0.3033753229564624,0.3197049359552457,0.3027763241161371,0.3177576959133148,183136800,0.0,0.0
2003-12-12 00:00:00-05:00,0.3194054121774487,0.3194054121774487,0.3101172425425508,0.3129638433456421,192673600,0.0,0.0
2003-12-15 00:00:00-05:00,0.3219525233737098,0.3219525233737098,0.3006789252315137,0.3021773099899292,388908800,0.0,0.0
2003-12-16 00:00:00-05:00,0.3024768735014441,0.3069712034413518,0.2997795904529083,0.3014281690120697,373956800,0.0,0.0
2003-12-17 00:00:00-05:00,0.3008282848273034,0.3015774773090773,0.2964841235756077,0.2978323400020599,274260000,0.0,0.0
2003-12-18 00:00:00-05:00,0.2981317833546162,0.3023266002055644,0.2981317833546162,0.3002291917800903,330915200,0.0,0.0
2003-12-19 00:00:00-05:00,0.3024768105762913,0.3059224353100209,0.2939369828926294,0.2951358556747436,453560800,0.0,0.0
2003-12-22 00:00:00-05:00,0.2943865899938097,0.297982407345831,0.2883938777794014,0.2973825335502624,377064800,0.0,0.0
2003-12-23 00:00:00-05:00,0.2984313244579992,0.2988810049079318,0.2936374833311946,0.2967835962772369,308498400,0.0,0.0
2003-12-24 00:00:00-05:00,0.2954354328497783,0.3084695924173272,0.2943867283469341,0.3057723343372345,177475200,0.0,0.0
2003-12-26 00:00:00-05:00,0.3048737874566047,0.3132634231788065,0.3047235939148239,0.3113153576850891,103695200,0.0,0.0
2003-12-29 00:00:00-05:00,0.3132634216059775,0.3170085589340538,0.3125142291199909,0.3168592154979706,233458400,0.0,0.0
2003-12-30 00:00:00-05:00,0.3173079657557454,0.3221026560598679,0.3168591104943845,0.3188063502311706,204853600,0.0,0.0
2003-12-31 00:00:00-05:00,0.3198550358339093,0.3225514676523678,0.3173079473934008,0.3201545476913452,174451200,0.0,0.0
2004-01-02 00:00:00-05:00,0.3228509981929188,0.3258477921468477,0.3173079657557454,0.3188063502311706,144642400,0.0,0.0
2004-01-05 00:00:00-05:00,0.3209037121286007,0.3354354241203547,0.3209037121286007,0.3321399688720703,395018400,0.0,0.0
2004-01-06 00:00:00-05:00,0.3333380909248448,0.3358852049101714,0.3252488187520526,0.3309411704540252,509348000,0.0,0.0
2004-01-07 00:00:00-05:00,0.3310914108506902,0.3420281355802863,0.3285442965046952,0.3384323418140411,586874400,0.0,0.0
2004-01-08 00:00:00-05:00,0.342177406342526,0.3555110740537417,0.3393308056406036,0.3499680161476135,460303200,0.0,0.0
2004-01-09 00:00:00-05:00,0.3480199868953177,0.3615038244924363,0.3414282491145227,0.344574362039566,427459200,0.0,0.0
2004-01-12 00:00:00-05:00,0.3483201332932888,0.3595555116940028,0.3460725325487291,0.3555108904838562,487547200,0.0,0.0
2004-01-13 00:00:00-05:00,0.3700427817000057,0.3721401901995224,0.3574583056998239,0.3613536357879638,679016800,0.0,0.0
2004-01-14 00:00:00-05:00,0.3655484679789272,0.3676458765656106,0.3562602978529256,0.3625525236129761,620043200,0.0,0.0
2004-01-15 00:00:00-05:00,0.3432261902702677,0.3505671213798225,0.3370841321406143,0.3423276543617248,1018208800,0.0,0.0
2004-01-16 00:00:00-05:00,0.3429266251507519,0.3451742022265248,0.3387318080240158,0.340379536151886,372820000,0.0,0.0
2004-01-20 00:00:00-05:00,0.3396303491691662,0.3415784143526811,0.3333380983763822,0.3405297100543976,315946400,0.0,0.0
2004-01-21 00:00:00-05:00,0.3400800715464009,0.3441255458253226,0.3360354223693105,0.3387318551540375,226660000,0.0,0.0
2004-01-22 00:00:00-05:00,0.3379825640901053,0.3420280371888238,0.3322893381118774,0.3322893381118774,205004800,0.0,0.0
2004-01-23 00:00:00-05:00,0.3358852753841056,0.3406791173315671,0.3333381608643549,0.3379826843738556,227169600,0.0,0.0
2004-01-26 00:00:00-05:00,0.3364843029408831,0.3454737880656072,0.3360354475110667,0.3447245955467224,271269600,0.0,0.0
2004-01-27 00:00:00-05:00,0.3451741908407686,0.348320328585126,0.3415783976788278,0.3456230461597442,307070400,0.0,0.0
2004-01-28 00:00:00-05:00,0.3421773484738903,0.3502674688107274,0.3357357809604087,0.337383508682251,275402400,0.0,0.0
2004-01-29 00:00:00-05:00,0.3390312873829403,0.3415783761371568,0.3324395504028835,0.3397804796695709,212699200,0.0,0.0
2004-01-30 00:00:00-05:00,0.3393309008527113,0.3426271828802688,0.3358852753841056,0.3379826843738556,185298400,0.0,0.0
2004-02-02 00:00:00-05:00,0.3364842041555622,0.3417277251464651,0.3307918278666182,0.334386795759201,287431200,0.0,0.0
2004-02-03 00:00:00-05:00,0.3340872795299369,0.3355856641083892,0.3295929258931401,0.333488255739212,180812800,0.0,0.0
2004-02-04 00:00:00-05:00,0.3295930041315805,0.3309412205315697,0.3250986744310044,0.3264468908309936,305552800,0.0,0.0
2004-02-05 00:00:00-05:00,0.3268964810873627,0.3432260657662238,0.3267462876030793,0.3358851373195648,352844800,0.0,0.0
2004-02-06 00:00:00-05:00,0.3363348620041541,0.3429265991169291,0.3355856697024392,0.3402301669120788,193340000,0.0,0.0
